"CJ01A1_cov.sum","INRA.310_cov.sum","P10297_cov.sum","P1569_cov.sum","P1976_cov.sum"
"PITG_20674",86.8545986167208,121.967812605432,78.0485731562758,159.558209843683,53.1565394425287
"PITG_20675",14.6883198627748,15.6269723162243,13.2033398027272,25.2779472344908,7.97252591796403
"PITG_20676",22.0254278100746,26.2803739857599,20.2620200422552,35.2783836883612,11.9847033730673
"PITG_20677",30.7975413245043,31.7415232633729,28.5833356202805,50.5062374237966,15.8520384833948
"PITG_20679",98.5573228907177,115.090426281687,85.6541635499617,170.159903273386,56.2228149058004
"PITG_20681",65.1407214902275,73.2801153575575,59.2420584938506,114.007536475222,39.1304463342351
"PITG_20682",31.3376435290907,36.3505800626339,28.1089569336532,51.1422420911751,18.9173292096987
"PITG_20683",21.1632525031036,22.9563625796919,18.8630192761149,37.5465482242936,11.660300262232
"PITG_20685",70.0888272757135,90.0140807723904,62.907821786841,113.162861661927,42.4464208001744
"PITG_20686",47.5835174241715,45.5926488187688,36.0075218890946,64.9250368862684,24.7860363583405
"PITG_20687",22.500375716906,28.184335636589,22.95914427131,36.2838077538705,14.920894541503
"PITG_20688",77.4685869150211,71.7190526511007,58.2458651680194,108.038169426172,38.9307347260258
"PITG_20689",26.3563514077578,31.6464249130928,22.9574424788457,36.8984531926138,13.6852274035157
"PITG_20690",100.869462905191,112.866457082693,87.8808148693489,141.962854717858,61.4688906390359
"PITG_20691",0.13723239367665,0.124747266511571,0.189474259582141,0.0715974895330999,0.0665983054176317
"PITG_20692",176.994038693917,100.801236039478,82.412475805764,203.240752400111,118.28136927142
"PITG_20693",93.2201925313276,73.0376167593435,71.5971452286702,121.301754823861,61.61427017704
"PITG_20694",0,0,0,0,0
"PITG_20706",43.5069069387873,53.0606454882765,36.9522757835738,69.5077697946363,26.7846223965255
"PITG_20707",12.5897526960205,13.5546865286214,9.91968551093992,25.0665592344579,9.97675630741525
"PITG_20708",0,1.527069962115,0.992119487496183,1.88261995983137,0.411250592780156
"PITG_20709",20.2107352644432,25.2385920392342,18.4501836182237,32.3008095072616,10.5423734511887
"PITG_20710",24.8396657253724,33.2463695081797,18.4126579100164,34.9826489888432,12.6222360020113
"PITG_20711",49.3105803466327,54.813915762404,45.1073254787399,83.3376921389538,27.5432460090511
"PITG_20714",41.6335241006078,54.3643488935909,41.3007855028558,68.6852463727879,24.5057607558488
"PITG_20715",42.9677006379039,49.0702401556904,39.7318004380938,78.0268900462789,25.1686963488036
"PITG_20716",46.7700267552126,45.3932222186309,42.7429977235225,82.9068086632131,23.966582600281
"PITG_20717",48.2364193546379,53.7844297755281,42.423846656131,80.6109255823001,28.0541406171627
"PITG_20718",30.4190540502745,31.7043591254699,23.4948647757142,47.0983684600374,15.9527046215644
"PITG_20719",6.54561667208912,7.8323806378582,4.60790777912155,8.32561678423857,2.87537468813917
"PITG_20722",17.540329277321,19.0178924901746,7.3910981966632,29.5252318910347,11.8698142504741
"PITG_20723",21.6978095622081,26.7956842379168,10.7097359752494,43.6959547291314,18.9347202295552
"PITG_20725",16.0447244058706,20.1614870452803,6.82806527713394,27.3004911826963,8.37057621013117
"PITG_20726",8.01203342859351,20.244765907506,11.4785513185176,18.6184998525124,9.09745763445155
"PITG_20727",38.8202922193228,39.5865757227036,34.1670954252322,61.3278183009906,20.2435050089049
"PITG_20728",13.5896963089809,13.7241344814418,9.61898851942791,18.9091895730104,4.73257409652723
"PITG_20731",33.8796128251664,28.8194973520349,31.0403389247475,50.0135994743258,15.522021814428
"PITG_20733",0.706284589520322,1.69928221198482,0.544802291618294,1.45961742225987,0.306693291122357
"PITG_20734",17.6067530991055,20.0798717989125,22.4991066191785,27.6014880215888,12.5404359720737
"PITG_20735",81.9290240981474,65.2264477111066,93.1671371648502,109.953382516517,42.1407604243867
"PITG_20736",57.9487326327545,67.2855991561278,76.6241738644656,86.139671102578,30.7189980110107
"PITG_20739",29.1396827462496,49.45496408936,38.6001187993882,53.4966196860823,15.3503717186616
"PITG_20740",521.687832287408,382.928907575779,335.759906709257,807.991266245647,368.019968547527
"PITG_20741",17.9814730685684,32.6625829333046,15.9267798411948,38.7297852003335,11.6188212597529
"PITG_20742",34.1789286358212,26.9871008630374,40.0549884614302,44.7373420940897,17.606262199405
"PITG_20743",54.405194310558,58.4395507578947,69.5087623547819,77.1668987271614,31.798603994041
"PITG_20744",80.1607235254869,68.4686949445161,90.2218108303905,98.5545381185099,42.3431589739783
"PITG_20745",153.458655951252,150.805310475897,200.475047692567,235.112851823856,70.1930372568885
"PITG_20746",68.6936258476785,64.7580283137556,84.5739277803185,115.674509203503,36.6249529270439
"PITG_20747",105.639850734109,94.8304032225037,127.571191629078,175.697647404847,63.3148296468753
"PITG_20748",47.4391012740181,43.8118200781924,54.9878792679291,71.4161038010748,25.403337874449
"PITG_20749",310.841250181197,299.277473043427,427.121264301143,521.984778992554,142.546705182049
"PITG_20750",123.546974928669,127.186191334996,162.329946663041,194.347786087829,68.3000821817785
"PITG_20754",5.03947908758641,8.89593830324078,6.40862235225918,10.0327988112062,2.76839936528408
"PITG_20755",24.2544719098078,27.9551261291886,29.1439506985603,42.7470544355172,14.741590712656
"PITG_20759",39.5383626877665,99.9755080099679,37.6065046897697,69.6957880568337,26.2453256433026
"PITG_20760",74.2528143618413,70.6432754614179,55.8147283357896,134.279659687195,40.9298651679185
"PITG_20762",66.7553193992212,77.4552969131742,62.2161571237862,110.224351555517,30.1263344637377
"PITG_20763",38.9092594954425,42.7910918967709,34.0228218088932,67.2920771483322,18.5486054311664
"PITG_20764",47.2504978823383,48.5116943168578,42.0584877956082,69.6394123105184,25.5872754444381
"PITG_20765",52.0986688009148,56.2753907188058,40.0292436072267,79.9119662082389,30.7863861573826
"PITG_20766",17.5099309757414,18.1999676948202,13.4670251993649,28.1412345814041,8.93521907431509
"PITG_20767",22.2900642179335,26.4257313677579,21.6110118771638,34.0646690822398,11.7228084803233
"PITG_20768",11.786401391876,13.215468529471,10.9581289709972,24.8247684052604,6.70292070095307
"PITG_20769",21.3885183785312,23.3667209315824,17.645692622094,26.3670999329707,11.1646169019171
"PITG_20770",15.3021928000215,20.775194860864,14.5935406996649,28.3138654090972,9.85655196058629
"PITG_20771",26.5271771413653,36.2776363165079,23.3611277488057,39.611268394916,15.6913851177828
"PITG_20772",11.6594164598006,14.941073644975,10.0668164562423,18.6298864145696,6.65225495628978
"PITG_20773",5.46781175808465,8.08335480046267,4.19283803582124,8.07137049412217,3.83605297492923
"PITG_20774",13.9896078288196,25.3473238159584,10.4072228630048,20.2959066362053,8.28749613897535
"PITG_20775",16.7856764438454,20.2353995561708,15.4655846969338,27.8437742427797,8.92331383384347
"PITG_20777",0,0.0864973301879972,0.0195396839774284,0.0772696266704425,0
"PITG_20779",2.4093424293819,2.62923817091515,2.42813810782765,5.22030686460234,1.60298712338934
"PITG_20780",46.0429994679033,46.1726574161464,38.4968169906493,71.4919144466875,26.1019892095482
"PITG_20783",3.10909729990359,2.51361077909507,2.51001330615314,6.21334986192454,1.13472719918176
"PITG_20785",0,0,0,0,0.554365131741681
"PITG_20786",49.5197327804554,55.2847190247046,47.5886705036992,82.2349733123237,29.3619838018448
"PITG_20787",33.974835656128,38.701620436619,29.7767852340708,59.2305911577581,18.303183004581
"PITG_20790",89.0032928816275,87.0344328180071,123.13770717576,130.535143906928,55.3850388042641
"PITG_20791",139.722120708535,160.460410742372,185.837847753122,232.913933286511,72.4383404973861
"PITG_20792",63.7923207859561,68.0416182568215,86.2613444287231,98.2968039982564,36.2936066648233
"PITG_20793",40.3153733211519,32.935276015345,45.6855397513503,56.3013025153976,20.758556981638
"PITG_20794",44.226439566022,44.6103177335467,59.8859458350799,70.0635473798971,25.6865560131509
"PITG_20795",36.3041133139523,38.6594578999048,44.253276214266,64.4227987771682,21.4529487691433
"PITG_20796",19.6478972061713,24.1761192523522,30.3220611916264,36.1773085306441,11.9956536722799
"PITG_20797",35.2106123087434,30.6277334799192,28.9913468019858,62.9288897771502,20.4575082584432
"PITG_20798",51.1490453679169,50.8450676080225,39.8049930082149,78.8531194733792,27.4948871415077
"PITG_20799",22.9207895667909,29.1577244589994,23.6706607548157,41.9992239303264,15.9574253026358
"PITG_20800",48.2254729435099,48.5728696083195,39.9396921836705,72.779226383326,22.8924040332027
"PITG_20801",30.2255488883859,28.8974877461716,23.394163380319,48.8047194126863,14.8667542231174
"PITG_20803",39.9427972892842,45.1509106734843,36.5242503588531,66.7962269221773,22.7827282573604
"PITG_20805",0,0,0,0,0
"PITG_20808",43.7440065299317,41.5540239666248,33.2854892632452,72.3187344616617,22.4064053135366
"PITG_20809",50.5928486298575,41.4893970441525,37.5297547645295,81.4615513751009,27.9769732884192
"PITG_20810",75.1332612374291,66.5078893608308,44.7051968209759,80.4566583662462,30.0873310828751
"PITG_20811",37.5056576141411,40.7088201755786,28.6953362062775,52.9034446449803,17.7880900626558
"PITG_20812",0,0,0,0,0
"PITG_20815",63.2116754441638,79.4676810100024,60.3603797802177,118.084064333551,39.3159570964071
"PITG_20818",9.79277614937695,9.93444813006281,9.36704630549128,16.2381740220989,5.69154394456071
"PITG_20819",28.4242473429847,33.2629765467266,23.8042704819201,47.476797630615,14.4771730200904
"PITG_20820",29.9569987273597,40.6932726504974,26.7357686612089,52.5380915766953,17.7190503574059
"PITG_20822",0,0,0,0,0
"PITG_20823",3.49023611920972,7.50747323707148,4.09058541927372,8.37618673800705,2.70882315868267
"PITG_20824",0.317634839059118,1.00537011893575,0.124282609357207,0.260399611569291,0.139281478147098
"PITG_20825",13.0145271577955,15.9862783244925,13.6381498898321,21.3358529728731,9.47085896452134
"PITG_20826",46.7540707552974,49.8721583743497,48.8031224942102,79.4961390301086,23.1852216271495
"PITG_20830",8.34469429165923,30.5090676669246,39.9193221076986,56.5650957307243,15.375704292321
"PITG_20831",10.7142086836213,11.7682397179555,9.95280903288679,16.5239459456966,6.1853068234602
"PITG_20834",21.1013294136736,35.2336733372358,22.3018439947987,32.6971296075516,12.2533144697414
"PITG_20836",2.15685335798366,3.9560024799692,2.54511956290496,3.8923007185631,0.952406453839284
"PITG_20837",36.1579885538456,31.5061680460356,28.7244012860322,55.9235121198187,18.9347202295552
"PITG_20838",53.8049651045015,60.1617961046153,50.7766119992385,90.6023202376477,33.8000759848113
"PITG_20839",31.1546518705037,34.5342222613672,26.6851253682396,49.9352786239279,18.5883213442961
"PITG_20841",9.91956577593215,11.4203199249906,8.81412506974088,17.2267234758772,5.86903153463432
"PITG_20842",6.32628888403053,8.98360870302188,7.392817405731,12.3467539735312,5.10824132409417
"PITG_20843",45.817958793419,50.9599299165416,41.8174037490548,77.1210254798363,25.9299418729514
"PITG_20844",15.5222242696252,16.6454644810301,13.2558527476575,21.644165691251,9.47290032758742
"PITG_20845",28.7950522656616,28.8595484985699,26.5688713865726,39.2594148463091,19.0773581957076
"PITG_20846",30.3076089098788,36.3093669625152,22.9278150268921,44.3091559356469,15.9890429239389
"PITG_20849",52.1333622650847,57.1023363117673,49.5074857144904,87.2860923727093,28.768543367747
"PITG_20854",4.98864190344753,6.52475621099186,3.71343890310912,3.59978635567709,3.04891991811588
"PITG_20855",12.1518044484178,16.0505432682819,10.7438905548931,9.64596614761787,6.08381098295093
"PITG_20856",14.9142129400712,20.8885508910596,19.8004587752605,30.9931358693784,8.00969279623257
"PITG_20857",0,1.65240016182629,0.281027289742126,2.24080504428832,1.15248874634894
"PITG_20858",2.85562097191453,1.90216322913212,0.607835178302196,1.53181465090391,0.940264501225988
"PITG_20859",0.0111671752442906,0.017524854229289,0.00534288746093166,0.0055709139724883,0.0118575882398225
"PITG_20861",0.2348246792086,0.287862147733916,0.234461898992218,0.476725070486957,0.086104910244581
"PITG_20866",27.0201604257923,35.4920829193379,20.7092887953426,41.301301401988,15.7734565851874
"PITG_20867",59.8672982997731,68.5893897454104,50.0548158043087,93.7545967769321,32.8302597230853
"PITG_20868",38.1893079915945,46.2917435917674,31.6763329107385,56.3443866150226,22.9884165721713
"PITG_20870",20.0873547115631,13.6077556357556,11.756341955915,25.5023580727034,11.3847623719713
"PITG_20877",6.47291746018582,11.2341591898795,7.1545060236151,6.7897237035061,5.96608573327127
"PITG_20878",26.1018136130427,29.1314943414912,19.9528973111802,43.5575960763611,18.9347202295552
"PITG_20880",0,0,0,0,0
"PITG_20881",11.676909985459,12.1077005025905,13.5134240696684,18.1699363102343,7.83641507082741
"PITG_20882",30.0261505653842,37.4263178096005,43.8640780144789,58.2866060572273,16.4723364973585
"PITG_20883",61.844806019393,69.2959706368759,84.3489094847496,103.196422644691,40.4245558992422
"PITG_20885",3.25699700816169,2.8257005239006,3.67856054283697,1.71671030867405,0.803666195984101
"PITG_20886",6.2462519653399,7.10904084301534,9.01386299659876,12.0391169483922,3.53013800923393
"PITG_20887",7.54378395850214,10.7286875789742,7.2526432603017,14.2290537330752,3.69607223713956
"PITG_20888",21.6108329720449,24.7888224952329,30.1744851986827,35.0888936689159,19.5903043440362
"PITG_20889",0,0,0,0,0
"PITG_20890",0,0,0,0,0
"PITG_20891",0,0,0,0,0
"PITG_20892",25.1517157089325,24.0329599876438,18.3759601844997,61.2784883723853,31.0147442291215
"PITG_20893",8.96042378508178,10.322367425276,9.01191196050057,19.4010328678467,7.82386470907372
"PITG_20894",31.8994482734332,41.1301692998215,31.8781954967114,58.3521572976555,22.4244731918451
"PITG_20895",12.070625654289,13.640338284863,10.9797935675593,19.1011421651079,7.76141911254637
"PITG_20896",38.0795143188273,44.1592586986154,34.2720662088819,62.9956358883345,23.504344988587
"PITG_20901",55.5184947745802,48.5796427411895,46.0503614536856,79.990148714117,27.3096677621344
"PITG_20902",55.8529284844931,54.6115868645444,52.792151977589,85.7544946276897,34.4756718253044
"PITG_20903",126.998193692099,113.324612614762,94.3615994777752,155.398091812991,70.7769427209332
"PITG_20904",38.5026981114629,44.5768263068004,34.8427305843363,67.2567925224228,15.468843516581
"PITG_20905",3.45503748918645,7.76508654963118,2.88570548951934,12.9733605118866,15.2898783128003
"PITG_20906",67.7257290217942,75.6818019994508,60.493438771471,114.552029902233,39.8290730273276
"PITG_20907",136.325962818456,116.457904282101,102.977243677407,202.106160116972,78.8508181514834
"PITG_20908",34.2269007142232,33.5963417068063,30.5146845226388,59.2870838283294,19.9351830316479
"PITG_20909",0.251929551088775,0.290836499600825,0.114859309426031,0.407913708911987,0.106308363794537
"PITG_20910",18.6881442504371,18.2837222671009,16.4601287477637,27.8421318436822,11.1929391663724
"PITG_20913",0.800923796623585,1.00603054442211,0.540106200926217,0.916657914647269,0.258675832911507
"PITG_20917",26.96748318538,32.2717487845899,19.9642271184362,27.8668322091054,10.8654262714789
"PITG_20920",4.44840507328868,5.31255934958119,2.82335966246932,4.92480225703196,2.92256254087936
"PITG_20922",0,1.14514966238106,0,0,0
"PITG_20927",62.8219871296471,72.7922942068338,56.5265170920368,103.507548308002,35.5888555726512
"PITG_20928",45.0965722146348,51.1502042895302,39.0935578142954,73.2180857731604,25.2531256653878
"PITG_20929",0.186103637798084,0.223116979837308,0.183426784100577,0.238390121817989,0.171846316353867
"PITG_20931",0,0,0,0,0
"PITG_20932",1.34503272485854,1.85400073254272,1.33784911851178,12.4480571262966,2.84410453921819
"PITG_20933",0.183587016862284,0.205459592698258,0.268679284603083,0.581245268857524,0.0746425185054977
"PITG_20934",0,0,0,0,0
"PITG_20935",28.3838466109857,67.7160066317047,37.482014769356,62.4487771641449,26.5315552745984
"PITG_20936",0,0,0,0,0
"PITG_20937",13.0250926113744,13.3596530109099,18.1096201119676,15.7033361397942,6.87008678338603
"PITG_20940",0,0.00378798665944921,0,0,0
"PITG_20941",31.3239326880526,38.6602371014087,35.0911610060481,51.2816200715612,15.3515867942487
"PITG_20942",10.0751799706729,11.8332116968511,14.7900187012076,16.4661426654632,4.30012102427572
"PITG_20943",12.4779634999102,17.798690816267,17.3895732379555,28.3928905120396,8.26489582272202
"PITG_20944",10.611830158047,13.8895756007569,9.48028484802496,17.6774188819877,6.32061120870345
"PITG_20945",43.9761893740029,61.890706340529,39.8521975843201,72.5115891779481,25.300767981927
"PITG_20946",466.814653896598,350.228864214723,359.06977170656,541.67244807304,332.830749713338
"PITG_20947",9.51466060943789,9.14016378386112,7.67398674880527,13.0325401615744,4.34096114477107
"PITG_20948",27.7212453708345,34.6897824254256,23.267096518149,42.1637675072888,15.413796716574
